Year,Nation,Price
2000,Northern Ireland,76.7
2000,Republic of Ireland,52.69
2001,Northern Ireland,84.4
2001,Republic of Ireland,54.39
2002,Northern Ireland,77.1
2002,Republic of Ireland,46.08
2003,Northern Ireland,78.6
2003,Republic of Ireland,54.18
2004,Northern Ireland,80.2
2004,Republic of Ireland,56.25
2005,Northern Ireland,86.4
2005,Republic of Ireland,70.29
2006,Northern Ireland,94.1
2006,Republic of Ireland,78.41
2007,Northern Ireland,93.4
2007,Republic of Ireland,70.69
2008,Northern Ireland,109.9
2008,Republic of Ireland,83.8
2009,Northern Ireland,99
2009,Republic of Ireland,85.57
2010,Northern Ireland,114.4
2010,Republic of Ireland,98.22
2011,Northern Ireland,133.5
2011,Republic of Ireland,113.27
2012,Northern Ireland,142.8
2012,Republic of Ireland,127.87
2013,Northern Ireland,140.6
2013,Republic of Ireland,127.37
2014,Northern Ireland,138.3
2014,Republic of Ireland,122.09
2015,Northern Ireland,115.7
2015,Republic of Ireland,93.18
2016,Northern Ireland,101.6
2016,Republic of Ireland,89.92
